row_id,instruction,intent,category,flags,dup_group
3880,help checking theearly exit charge,check_cancellation_fee,CANCEL,BLZ,1891
26029,is it possible to check my damn rebate current status?,track_refund,REFUND,BILW,13874
3109,show withdrawal fees,check_cancellation_fee,CANCEL,BKLM,1506
13418,could you help me to see how soon can I expect the item?,delivery_period,DELIVERY,BILP,6687
1576,i need information about correcting purchase {{Order Number}},change_order,ORDER,BLQ,275
26724,check if there is anything wrong with my damn restitution,track_refund,REFUND,BLW,13971
24091,I do not know what I have to do to change to the pro account,switch_account,ACCOUNT,BEL,13250
13556,"I need to see when will my item arrive, how to do it?",delivery_period,DELIVERY,BCIL,6793
10896,creating new {{Account Type}} account for daughter,create_account,ACCOUNT,BKL,5001
11171,problem with the removal of my {{Account Category}} account,delete_account,ACCOUNT,BL,5640
20037,can you help me resetting the pwd of my user?,recover_password,ACCOUNT,BILQ,10537
19789,"I have to earn an article, how can I do it?",place_order,ORDER,BCIL,10331
20494,how can I recover the key of my user?,recover_password,ACCOUNT,BIL,10919
10247,i want information about creatign a {{Account Category}} account,create_account,ACCOUNT,BQZ,5038
25297,I do not know how I can see purchase {{Order Number}} status,track_order,ORDER,BEL,13522
15630,I don't know what to do to get my invoice from {{Person Name}},get_invoice,INVOICE,BL,7629
18742,reporting issue with payment,payment_issue,PAYMENT,BK,9008
4119,i dont know how to take a quick look at the bill #12588,check_invoice,INVOICE,BLQ,2051
5703,I don't know how to list your allowed payment methods,check_payment_methods,PAYMENT,BL,2596
9287,how do i cyat with a person,contact_human_agent,CONTACT,BILQZ,4598
7153,I try to lodge a customer reclamation,complaint,FEEDBACK,BL,3431
19575,buy item,place_order,ORDER,BK,10181
18990,can you help me earning several products?,place_order,ORDER,BILM,9679
23874,what do I need to do to set my shipping address up?,set_up_shipping_address,SHIPPING,BIL,13121
17354,how can i receive the newsletter,newsletter_subscription,SUBSCRIPTION,BILQ,8701
2764,I need assistance editing the address,change_shipping_address,SHIPPING,BL,1279
5199,want assistance to see your payment modalities,check_payment_methods,PAYMENT,BLQ,2631
12740,where can i check themethods for shipment,delivery_options,DELIVERY,BILQZ,6358
14766,modifying info on freemium account,edit_account,ACCOUNT,BKLQ,7096
10075,i need assistance to create a platinum accountt,create_account,ACCOUNT,BQZ,5055
24196,i dont know how i can change to tye {{Account Type}} account,switch_account,ACCOUNT,BLQZ,13290
1459,i made an mistake could i modify order {{Order Number}},change_order,ORDER,BCILPQZ,493
1879,need help switching some articles of order {{Order Number}},change_order,ORDER,BLMQ,677
20061,I do not know how I can restore the PIN code of my profile,recover_password,ACCOUNT,BEL,10557
26020,i cannot check the compensation current status,track_refund,REFUND,BELNQ,13838
20307,problem with an access key reset,recover_password,ACCOUNT,BL,10774
20245,help me reset my user pwd,recover_password,ACCOUNT,BLQ,10722
13854,where do i check how soon can i expect my purchase,delivery_period,DELIVERY,BILQ,6917
1661,i need help to add something to order {{Order Number}},change_order,ORDER,BQ,216
10058,I need assistance with opening a {{Account Category}} account,create_account,ACCOUNT,BL,4945
2899,help me modify the shipping address,change_shipping_address,SHIPPING,BL,776
5978,help me see in which situations can I ask to be refunded,check_refund_policy,REFUND,BL,2987
23787,is it possible to set up a damn different delivery address?,set_up_shipping_address,SHIPPING,BILW,13079
10289,another {{Account Type}} account,create_account,ACCOUNT,BKL,5185
20148,where can I get information about my lost PIN code?,recover_password,ACCOUNT,BIL,10637
23744,support entering the new delivery address,set_up_shipping_address,SHIPPING,BL,13058
12822,I need help checking what fucking shipping options I have,delivery_options,DELIVERY,BLMW,6385
2435,tell me about updating my delivery address,change_shipping_address,SHIPPING,BL,868
24446,"I want to use the {{Account Category}} profile, help me",switch_account,ACCOUNT,BCLZ,13387
24217,"I have to use the bloody {{Account Type}} profile, can you help me?",switch_account,ACCOUNT,BCILW,13303
25553,I do not know what to do to locate order {{Order Number}},track_order,ORDER,BEL,13630
1300,need help with switching a product of order {{Order Number}},change_order,ORDER,BLQ,416
2695,where do I change my address?,change_shipping_address,SHIPPING,BIL,1240
5631,wanna list the available payment methods can ya help me,check_payment_methods,PAYMENT,BCILQ,2523
2355,i have a problem with an adress update,change_shipping_address,SHIPPING,BLQZ,1017
575,i can no longer arford purchase {{Order Number}},cancel_order,ORDER,BLNQZ,143
24660,I want assistance to change to the freemium account,switch_account,ACCOUNT,BL,13247
11029,where can i get information about a {{Account Type}} account removal,delete_account,ACCOUNT,BILQ,5525
17310,I don't know how to cancel my subscription to the newsletter,newsletter_subscription,SUBSCRIPTION,BL,8616
25403,i cannot track purchase {{Order Number}},track_order,ORDER,BELNQ,13675
24945,i want assistance seeing order {{Order Number}} status,track_order,ORDER,BLQ,13523
21285,"I can't create an account, how to notify of signup issues?",registration_problems,ACCOUNT,BCILMN,11495
15152,i have got to download my bill #12588 how do i do it,get_invoice,INVOICE,BCILQ,7631
9354,want assistance to talk with a live agent,contact_human_agent,CONTACT,BLQ,4633
16491,I want to obtain refunds of my money,get_refund,REFUND,BLM,7988
5808,"I want to see the payment methods, help me",check_payment_methods,PAYMENT,BCLZ,2911
19421,how do I order an article?,place_order,ORDER,BIL,10061
7008,I need help making a claim against your organization,complaint,FEEDBACK,BL,3398
11050,I do not know how I can cancel my {{Account Category}} account,delete_account,ACCOUNT,BEL,5464
17113,can utell me about the corporate newsletter subscription,newsletter_subscription,SUBSCRIPTION,BILQ,8714
19190,"I have to purchase some of your article, help me",place_order,ORDER,BCLM,9863
7547,help me making a claim against your business,complaint,FEEDBACK,BL,3608
9857,need help chatting with a person,contact_human_agent,CONTACT,BLQ,4664
18254,I want help informing of problems with payment,payment_issue,PAYMENT,BLM,9094
21031,I need help to inform of problems with a sign-up,registration_problems,ACCOUNT,BLM,11294
3636,I want assistance seeing the early exit charges,check_cancellation_fee,CANCEL,BLM,1512
16316,how to receive restitutions of money?,get_refund,REFUND,BILM,8293
2593,I have a trouble trying to change the shipping address,change_shipping_address,SHIPPING,BL,798
12508,"I am looking for the delivery methods, how can I find them?",delivery_options,DELIVERY,BCEIL,6287
17749,"I want to sign up to the corporate newsletter, how to do it?",newsletter_subscription,SUBSCRIPTION,BCIL,8909
25202,i have got to locate purchase {{Order Number}} help me,track_order,ORDER,BCLQ,13621
18160,informing of problem with payment,payment_issue,PAYMENT,BKL,9165
5981,I want to see in what cases can I ask for refunds,check_refund_policy,REFUND,BL,3000
5319,I want to check the available payment methods,check_payment_methods,PAYMENT,BL,2523
19687,"I have to shop an article, I need help",place_order,ORDER,BCL,10264
20805,need assistance recovering the PIN code of my account,recover_password,ACCOUNT,BLQ,10634
2919,there is a trouble trying to edit the address,change_shipping_address,SHIPPING,BL,1369
19153,I do not know what I need to do to buy some items,place_order,ORDER,BEM,9830
16853,need assistance demanding my money back,get_refund,REFUND,BLQ,8558
5606,I'm trying to list ur accepted payment modalities,check_payment_methods,PAYMENT,BLQ,2823
3886,"I have to see the withdrawal fees, can you help me?",check_cancellation_fee,CANCEL,BCILM,1894
7892,help me file a reclamation against ur compay,complaint,FEEDBACK,BLQZ,3853
13202,want help to see how soon can I expect the purchase,delivery_period,DELIVERY,BLQ,6425
13540,"I need to see when will my product arrive, help me",delivery_period,DELIVERY,BCL,6473
20663,i have to rewet my fucking user pin i need assistance,recover_password,ACCOUNT,BCLQWZ,11040
2285,"my delivery address changed, help me update it",change_shipping_address,SHIPPING,BCL,968
11066,I don't know what I have to do to close my {{Account Category}} account,delete_account,ACCOUNT,BL,5502
5697,list the allowed payment modalities,check_payment_methods,PAYMENT,BL,2470
23273,can you help me to set a shipping address up?,set_up_shipping_address,SHIPPING,BIL,12850
511,problems with cnceling purchase {{Order Number}},cancel_order,ORDER,BLMZ,136
1107,change some items of order {{Order Number}},change_order,ORDER,BM,292
8204,help seeing what hours i can call customer support,contact_customer_service,CONTACT,BLQ,3904
13517,I have got to see when my delivery is going to arrive,delivery_period,DELIVERY,BL,6479
11909,where do I check what damn shipment options are available?,delivery_options,DELIVERY,BILMW,5994
18128,wantr help to solve issues with payment,payment_issue,PAYMENT,BMQZ,9140
11626,I do not know what to do to delete a standard account,delete_account,ACCOUNT,BEL,5553
7095,what do I have to do to make a complaint?,complaint,FEEDBACK,BIL,3459
11463,delete gold acvount,delete_account,ACCOUNT,BKLZ,5793
19517,"I would like to shop some of your product, how to do it?",place_order,ORDER,BCILMP,10136
8365,how to check at what time i can call customer support,contact_customer_service,CONTACT,BILQ,3878
15693,I do not know what I need to do to download the bill #85632,get_invoice,INVOICE,BEL,7612
4235,want assistance to check the goddamn bill from {{Person Name}},check_invoice,INVOICE,BLQWZ,2133
8400,help calling customer support,contact_customer_service,CONTACT,BL,4129
26705,can you help me check the compensation current status?,track_refund,REFUND,BIL,13970
10201,I want help opening a standard account for my daughter,create_account,ACCOUNT,BL,5074
26063,I am waiting for a compensation of {{Refund Amount}} dollars,track_refund,REFUND,BL,13863
9185,"you are not helpful, can you help me to speak to someone?",contact_human_agent,CONTACT,BCEIL,4534
6236,what do i have to do to see ur money back guarantee,check_refund_policy,REFUND,BILQ,2975
10726,would it be possible to oen a gold account,create_account,ACCOUNT,BILPQZ,5382
1058,correct order {{Order Number}},change_order,ORDER,BL,258
20433,I'd like to recover the key of my user account,recover_password,ACCOUNT,BLPQ,10877
23474,help me submitting the new delivery address,set_up_shipping_address,SHIPPING,BL,12613
74,I need help cacneling order {{Order Number}},cancel_order,ORDER,BZ,33
18781,how do i notify of a problem with online payments,payment_issue,PAYMENT,BILMQ,9391
624,"I bought some articles, how to cancel order {{Order Number}}?",cancel_order,ORDER,BCILM,38
21988,is it possible to write an opinion about a service?,review,FEEDBACK,BIL,11945
15919,when am I going to get a reimbursement?,get_refund,REFUND,BIL,8000
5150,i do not know how i can check the payment methods,check_payment_methods,PAYMENT,BELQ,2607
9172,speaking with assistant,contact_human_agent,CONTACT,BL,4405
23118,I have problems submitting the delivery address,set_up_shipping_address,SHIPPING,BLM,12644
13452,can uhelp me see how soon can i expect the artikcle,delivery_period,DELIVERY,BILQZ,6752
21774,I want to inform of an error with sign-up,registration_problems,ACCOUNT,BL,11590
18162,how to report bloody troubles with online payments?,payment_issue,PAYMENT,BILMW,9167
20571,I'm trying to recover my account key,recover_password,ACCOUNT,BLQ,10979
10717,opening new premium account,create_account,ACCOUNT,BKL,5375
24097,I don't know what I have to do to wsitch to the {{Account Type}} account,switch_account,ACCOUNT,BZ,13252
23890,I want help to use the {{Account Category}} account,switch_account,ACCOUNT,B,13131
11827,i dont know what to do to canfel my {{Account Type}} account,delete_account,ACCOUNT,BLQZ,5952
781,I have a proble with canceling purchase {{Order Number}},cancel_order,ORDER,BLZ,9
20662,where can I recover my account password?,recover_password,ACCOUNT,BIL,10942
3394,want help seeing the withdrawal charge,check_cancellation_fee,CANCEL,BLQ,1462
6374,i try to see in which situations can i ask for refunds,check_refund_policy,REFUND,BLQ,2976
6575,I want help seeing in what cases can I ask for refunds,check_refund_policy,REFUND,BL,3103
23136,I have got to set up a different shipping address,set_up_shipping_address,SHIPPING,B,12611
11873,can I remove a platinum account?,delete_account,ACCOUNT,BIL,5487
4816,can you help me find invoice #37777?,check_invoice,INVOICE,BI,2412
17549,what do i have to do to sign up to ur company newsletter,newsletter_subscription,SUBSCRIPTION,BILQ,8656
11865,problems with {{Account Category}} account terminations,delete_account,ACCOUNT,BLM,5496
7865,want assistance lodging a reclamation,complaint,FEEDBACK,BLQ,3415
10183,I want a {{Account Category}} account,create_account,ACCOUNT,BLZ,4970
26789,I would like to check the current status of my compensation,track_refund,REFUND,BLP,14114
21238,I don't know how to inform of an issue with registrations,registration_problems,ACCOUNT,BL,11467
2981,"I can't find the cancellation penalties, can you help me?",check_cancellation_fee,CANCEL,BCILM,1410
24734,i dont know what to do to change to the freemium account,switch_account,ACCOUNT,BLQ,13218
21745,need assistance reporting errors with a registration,registration_problems,ACCOUNT,BLMQ,11764
25242,how do i check purchasae {{Order Number}} current status,track_order,ORDER,BILQZ,13631
4601,checking invoice #00108,check_invoice,INVOICE,BK,2315
20544,"I lost the PIN of my profile, I want help restoring it",recover_password,ACCOUNT,BCL,10957
23955,i have to use the {{Account Category}} account,switch_account,ACCOUNT,BQ,13131
18793,where do I report a payment issue?,payment_issue,PAYMENT,BI,9531
14988,get invoice from {{Person Name}},get_invoice,INVOICE,BK,7629
20025,I cannot retrieve my account key,recover_password,ACCOUNT,BELN,10526
8748,need to see at what time i can contact customer service,contact_customer_service,CONTACT,BLQ,3896
1922,"I have to correct purchase {{Order Number}}, can you help me?",change_order,ORDER,BCIL,692
18845,I want to notify of an issue with payments,payment_issue,PAYMENT,BLM,8959
3614,I want assistance seeing the withdrawal fee,check_cancellation_fee,CANCEL,BL,1775
5562,ehlp to check ur allowed payment modalities,check_payment_methods,PAYMENT,BLQZ,2803
5274,can you help me checking your accepted payment modalities?,check_payment_methods,PAYMENT,BIL,2479
11781,I want to cancel the {{Account Type}} account,delete_account,ACCOUNT,BL,5643
14969,I don't know what I have to do to download my bill #12588,get_invoice,INVOICE,BL,7631
8525,contact customer service,contact_customer_service,CONTACT,BK,3877
6918,help to make a complaint,complaint,FEEDBACK,BL,3324
23818,could I set up the shipping address?,set_up_shipping_address,SHIPPING,BILP,13091
14423,how can I modify my user information?,edit_account,ACCOUNT,BIL,7074
16108,where do I ask for a compensation?,get_refund,REFUND,BIL,8162
5611,i need assistance checking the payment modalities,check_payment_methods,PAYMENT,BLQ,2584
18334,need help reporting errors with online payments,payment_issue,PAYMENT,BLMQ,9272
17851,"I have got to sign up to the corporate newsletter, help me",newsletter_subscription,SUBSCRIPTION,BCL,8621
19050,"I need to acquire some of your item, help me",place_order,ORDER,BCLM,9734
24453,I don't know how to change to the standard account,switch_account,ACCOUNT,BL,13368
24513,change to freemium acount,switch_account,ACCOUNT,BKLZ,13412
12988,"I have got to see when will my parcel arrive, help me",delivery_period,DELIVERY,BCL,6431
11530,problem with {{Account Category}} acount deletions,delete_account,ACCOUNT,BLMZ,5529
21785,can you help me notify of a registration issue?,registration_problems,ACCOUNT,BIL,11331
7458,help filing a cosnumer reclamation against ur company,complaint,FEEDBACK,BLQZ,3376
3189,can uhelp me to check the termination chareg,check_cancellation_fee,CANCEL,BILQZ,1558
21049,I cannot inform of an error with sign-up,registration_problems,ACCOUNT,BELN,11329
1169,I need help modifying order {{Order Number}},change_order,ORDER,BL,239
9076,"you aren't helpful at all, contact somebody",contact_human_agent,CONTACT,BCL,4457
5060,how do I sere the payment modalities?,check_payment_methods,PAYMENT,BILZ,2562
15662,I don't know what I have to do to get the invoice{{Invoice Number}},get_invoice,INVOICE,BZ,7908
5545,i dont know how to see ur available payment modalities,check_payment_methods,PAYMENT,BLQ,2489
17156,how to cancel the subscription to ur company newsletter,newsletter_subscription,SUBSCRIPTION,BIQ,8616
14496,updating pro account,edit_account,ACCOUNT,BKL,7378
15860,I want assistance to download my bill #85632,get_invoice,INVOICE,BL,7967
15310,how to get invoice #00108?,get_invoice,INVOICE,BI,7754
20304,how too recover the key of my user account,recover_password,ACCOUNT,BILQZ,10771
11085,i dont know what i have to do to delete a gold account,delete_account,ACCOUNT,BLQ,5501
14218,update data on platinum account,edit_account,ACCOUNT,BKL,7207
13178,i need help to check how soon can i expect the order,delivery_period,DELIVERY,BLQ,6475
22504,"I want to write a comment about a product, how can I do it?",review,FEEDBACK,BCIL,12339
25601,what is order {{Order Number}} current status?,track_order,ORDER,BIL,13523
1455,deleting item from order {{Order Number}},change_order,ORDER,BL,269
16118,wanna get a rebate of my mney,get_refund,REFUND,BLQZ,8171
3932,i want help seeing the bill from {{Person Name}},check_invoice,INVOICE,BLQ,1923
10274,i dont know what i have to do to create a freemium account,create_account,ACCOUNT,BLQ,4964
16947,i cnt cancel my company newsletter subscription,newsletter_subscription,SUBSCRIPTION,BLQZ,8650
15239,need help to download my invoice #37777,get_invoice,INVOICE,BLQ,7762
24933,i need assistancechecking the status of order {{Order Number}},track_order,ORDER,BQZ,13523
14546,I want assistance to update the information on my profile,edit_account,ACCOUNT,BL,7411
13380,I want assistance checking how soon can I expect my article,delivery_period,DELIVERY,BL,6486
19594,I want to shop several articles,place_order,ORDER,BLM,9593
1865,could i change something of purchase {{Order Number}},change_order,ORDER,BILPQ,341
21224,i want assistance with my onlinhe registration,registration_problems,ACCOUNT,BLQZ,11455
14130,i want help editing the info on my user profile,edit_account,ACCOUNT,BLQ,7142
5993,assistance seeing in what cases can I ask to be reimbursed,check_refund_policy,REFUND,BL,2963
15666,I want help downloading the invoices from {{Person Name}},get_invoice,INVOICE,BLM,7639
7457,what do I need to do to file a claim against your business?,complaint,FEEDBACK,BIL,3667
7361,can i lodge a customer reclamation against ur company,complaint,FEEDBACK,BILQ,3474
26686,I'm waiting for an refund of {{Currency Symbol}}{{Refund Amount}} has it been processed,track_refund,REFUND,BCILQZ,13919
11572,I need informatoin about {{Account Category}} account terminations,delete_account,ACCOUNT,BLMZ,5835
23554,is it possible to enter the new delivery address?,set_up_shipping_address,SHIPPING,BIL,12964
1291,help with changing purchase {{Order Number}},change_order,ORDER,BL,411
12618,I want help to check what shipping methods you offer,delivery_options,DELIVERY,BLM,6072
20158,where do I recover the access key of my user account?,recover_password,ACCOUNT,BIL,10646
22582,"I have to write an opinion about a product , help me",review,FEEDBACK,BCLZ,12263
8917,how do i contact someone,contact_human_agent,CONTACT,BILQ,4327
11230,give me information about the removal of a premium account,delete_account,ACCOUNT,BL,5622
14348,updating data on platinum account,edit_account,ACCOUNT,BL,7288
20763,I need help to reset the pwd of my user account,recover_password,ACCOUNT,BLQ,11122
18286,what do i have to do to inform of a payment issue,payment_issue,PAYMENT,BILQ,8954
128,question about canceling order {{Order Number}},cancel_order,ORDER,B,48
3204,I have got to see the early exit penalties,check_cancellation_fee,CANCEL,BLM,1427
15810,I don't know what I have to do to get the invoice #37777,get_invoice,INVOICE,B,7656
14233,modifu details on pro account,edit_account,ACCOUNT,BKLMZ,7216
8247,I have got to see what hours I can reach customer assistance,contact_customer_service,CONTACT,BL,3888
23800,I need help to enter my new delivery address,set_up_shipping_address,SHIPPING,BL,12670
2855,update shipping address,change_shipping_address,SHIPPING,BKL,1334
14332,wanna edit the info on my account i need help,edit_account,ACCOUNT,BCQ,7276
21496,where do I inform of problems with registrations?,registration_problems,ACCOUNT,BILM,11215
5640,I need help listing the available payment options,check_payment_methods,PAYMENT,BL,2539
7275,can you help me filing a complaiont?,complaint,FEEDBACK,BIZ,3570
4622,how do I look for bill #12588?,check_invoice,INVOICE,BIL,2329
4310,find the bills from {{Person Name}},check_invoice,INVOICE,BLM,1933
13712,I have to see how long it takes for my shipment to arrive,delivery_period,DELIVERY,BL,6420
2815,how can i edit tne address,change_shipping_address,SHIPPING,BILQZ,1310
20287,information about a forgotten access key,recover_password,ACCOUNT,BL,10757
4405,I have to find the bills from {{Person Name}},check_invoice,INVOICE,BLM,1933
6652,I watn help to check in what cases can I ask for a refund,check_refund_policy,REFUND,BZ,3252
22470,hlp to submit feedback for ur products,review,FEEDBACK,BLQZ,12316
16691,can you help me requesting compensations?,get_refund,REFUND,BILM,8501
3261,where to see the cancellation fee,check_cancellation_fee,CANCEL,BILQ,1609
10389,I do not know what I have to do to create a pro accoun,create_account,ACCOUNT,BEZ,5234
12024,where can I find information about the methods for shipping?,delivery_options,DELIVERY,BIL,6085
12977,how can I check how soon can I expect my parcel?,delivery_period,DELIVERY,BIL,6485
18898,help me to shop some of your product,place_order,ORDER,BLM,9589
22406,assistance to submit feedback about a service,review,FEEDBACK,BL,12272
9151,talk to an operator,contact_human_agent,CONTACT,BL,4366
7549,want help to lodge a reclamation against your company,complaint,FEEDBACK,BLQ,3474
6558,can I check in what cases can I ask for a reimbursement?,check_refund_policy,REFUND,BIL,3022
2128,I have a truble editing my shipping address,change_shipping_address,SHIPPING,BLZ,842
15836,i dont know what to do to get invoice #37777,get_invoice,INVOICE,BQ,7656
9391,help me speaking to a live agent,contact_human_agent,CONTACT,BL,4391
9220,"I can't understand aword you say, can I talk to somebody?",contact_human_agent,CONTACT,BCILZ,4559
5733,I want assistance to see your allowed payment modalties,check_payment_methods,PAYMENT,BLZ,2876
14931,I do not know what I need to do to get the bill #00108,get_invoice,INVOICE,BEL,7642
17036,assistance unsubscribing from your company newsletter,newsletter_subscription,SUBSCRIPTION,BL,8624
24901,assistance to see the status of order {{Order Number}},track_order,ORDER,BL,13523
13037,how can I check how soon can I expect the parcel?,delivery_period,DELIVERY,BIL,6485
17616,how can I see the status of my newsletter subscription?,newsletter_subscription,SUBSCRIPTION,BIL,8631
25114,check the current status of purchase {{Order Number}},track_order,ORDER,BL,13520
4701,i do not know how i can check my bill #37777,check_invoice,INVOICE,BELQ,2359
22067,assistance to leave feedback about ur products,review,FEEDBACK,BLQ,12012
5933,wanna check ur refund policy i need help,check_refund_policy,REFUND,BCQ,2970
7671,i do not know how to file a customer complaint,complaint,FEEDBACK,BELQ,3677
24340,switching to premium account,switch_account,ACCOUNT,BK,13233
3790,assistance checking the early exit penalties,check_cancellation_fee,CANCEL,BLM,1419
19401,I have got to buy some fucking products,place_order,ORDER,BLMW,10045
1163,chnaging order {{Order Number}},change_order,ORDER,BZ,329
6551,I have got to check your refund policy,check_refund_policy,REFUND,B,3110
17943,want help to inform of an issue with online payments,payment_issue,PAYMENT,BLMQ,8981
22841,I try to submit some feedback about your company,review,FEEDBACK,BL,12395
11328,I don't know what I have to do to close my pro account,delete_account,ACCOUNT,BL,5719
2121,can you help me to correct the delivery address?,change_shipping_address,SHIPPING,BIL,724
10529,open gold cacount for wife,create_account,ACCOUNT,BKLZ,5288
15367,how to get my bills from {{Person Name}},get_invoice,INVOICE,BILMQ,7614
2277,i submitted an wrong address how can i edit it,change_shipping_address,SHIPPING,BCILQZ,741
20212,information about a PIN recovery,recover_password,ACCOUNT,BL,10698
26569,where can I check if there is anything enw on the refund?,track_refund,REFUND,BIZ,14059
19135,I do not know what I need to do to acquire a product,place_order,ORDER,BEL,9814
10149,new gold account,create_account,ACCOUNT,BKL,5098
13816,can you help me seeing when will my parcel arrive?,delivery_period,DELIVERY,BIL,6791
3249,will you show me the early exit charges?,check_cancellation_fee,CANCEL,BILMP,1598
22844,can uhelp me to submit some feedback about ur products,review,FEEDBACK,BILQ,12569
1610,"I have to update order {{Order Number}}, I need assistance",change_order,ORDER,BCL,553
20876,how do i retrieve my profile pin,recover_password,ACCOUNT,BILQ,10784
11571,i do not know what i need to do to remove my {{Account Type}} account,delete_account,ACCOUNT,BELQ,5460
18407,I want assistance informing of a trouble with payment,payment_issue,PAYMENT,BL,9171
13119,is it possible to see how soon can I expect the order?,delivery_period,DELIVERY,BIL,6588
17289,I have to unsubscribe from the corporate newsletter,newsletter_subscription,SUBSCRIPTION,BL,8630
8393,how can I see what hours I cn contact customer support?,contact_customer_service,CONTACT,BILZ,3873
8332,do uhavea toll-free number to speak to customer assistance,contact_customer_service,CONTACT,BILQZ,4106
5869,I'd like to check the allowed payment options how do i do it,check_payment_methods,PAYMENT,BCILPQ,2935
24104,i want assistance to use the standard account,switch_account,ACCOUNT,BQ,13256
22012,I do not know how to leave a goddamn comment about a service,review,FEEDBACK,BELW,11964
5152,I need to check the payment methods,check_payment_methods,PAYMENT,BL,2488
21979,is there an address to leave feedback for ur sevrices,review,FEEDBACK,BILQZ,11936
3020,how to see the cancellation fees?,check_cancellation_fee,CANCEL,BILM,1444
20431,i do not know what to do to reset the password of my profile,recover_password,ACCOUNT,BELQ,10875
3857,where can I see the withdrawal charges?,check_cancellation_fee,CANCEL,BILM,1636
8596,help me to see what hours I can contact customer assistance,contact_customer_service,CONTACT,BL,3887
24132,i dont know what to do to change to the {{Account Type}} account,switch_account,ACCOUNT,BLQ,13124
8513,how do I check what hours I can call customer assistance ?,contact_customer_service,CONTACT,BILZ,3961
20139,I need assistance to restore the password of my profile,recover_password,ACCOUNT,BL,10628
5316,i need assistance checking ur allowed payment modalities,check_payment_methods,PAYMENT,BLQ,2514
5741,i need help checking ur allowed paymeny modalities,check_payment_methods,PAYMENT,BLQZ,2881
389,where can I cancel purchase {{Order Number}}?,cancel_order,ORDER,BIL,3
19105,"I need to earn some of your article, can you help me?",place_order,ORDER,BCILM,9787
5317,I don't know how I can see the available payment modalities,check_payment_methods,PAYMENT,BL,2489
10544,have a problem with creating a Premiumaccount,create_account,ACCOUNT,BQZ,5295
13404,wanna know more about the shipping period,delivery_period,DELIVERY,BLQ,6703
13831,help me to check when will my article arrive,delivery_period,DELIVERY,BL,6430
10895,have a problem with opening a {{Account Category}} acount,create_account,ACCOUNT,BLQZ,5042
3679,help me to check the early exit charge,check_cancellation_fee,CANCEL,BL,1498
12597,I don't know what I need to do to see the shipment options,delivery_options,DELIVERY,BL,6184
16443,i have paid {{Currency Symbol}}{{Refund Amount}} for a product where to get my money back,get_refund,REFUND,BCEIMQV,8367
4164,need assistance to take a quick look at the bill #12588,check_invoice,INVOICE,BLQ,2051
13669,help to check how soon can i expect the package,delivery_period,DELIVERY,BLQ,6534
24252,use pro account,switch_account,ACCOUNT,BK,13227
2270,tell me more about correcting the delivery address,change_shipping_address,SHIPPING,BL,961
7686,assistance to lodge a complaint against your business,complaint,FEEDBACK,BL,3389
4714,checking invoice #85632,check_invoice,INVOICE,BK,2366
18610,what do I need to do to inform of isues with payments?,payment_issue,PAYMENT,BILMZ,9427
8245,what do I need to do to talk to customer assistance?,contact_customer_service,CONTACT,BIL,4070
3997,how can i give a quick lookat my bill #37777,check_invoice,INVOICE,BILQZ,1975
3950,what do i need to do to see the bill from {{Person Name}},check_invoice,INVOICE,BILQ,1923
11895,problems with my standard account removal,delete_account,ACCOUNT,BLM,5691
5916,I am trying to see your allowed payment methods,check_payment_methods,PAYMENT,BL,2492
10225,wanna open a pro account,create_account,ACCOUNT,BLQ,5146
23563,I don't know how I could set up my shipping address,set_up_shipping_address,SHIPPING,BLP,12789
17843,help me canceling my newsletter subscription,newsletter_subscription,SUBSCRIPTION,BL,8616
19584,is it possible to earn an article?,place_order,ORDER,BIL,10184
12025,help me seeing what methods for delivery I can choose,delivery_options,DELIVERY,BLM,6086
9905,"I cannot understand anything you say, contact an agent",contact_human_agent,CONTACT,BCEL,4921
25010,I'm trying to see the eta of purchase {{Order Number}},track_order,ORDER,BLQ,13566
13099,I'm trying to check how long the shipping takes,delivery_period,DELIVERY,BLQ,6574
22749,I do not know what to do to leave an opinion,review,FEEDBACK,BEL,12221
18483,help me solve payment problems,payment_issue,PAYMENT,BLM,9358
10448,I need assistance to open a {{Account Type}} account for my dad,create_account,ACCOUNT,BL,5259
12193,want help checking what shipment methods you offer,delivery_options,DELIVERY,BLMQ,6169
21972,i dont know how to write a comment about ur products,review,FEEDBACK,BLQ,11929
23262,can uhelp me setting up a shipping address,set_up_shipping_address,SHIPPING,BILQ,12842
15579,help me to get my invoices from {{Person Name}},get_invoice,INVOICE,BLM,7629
216,I can no longer pay for purchase {{Order Number}},cancel_order,ORDER,BLN,73
6172,I need assistance seeing your goddamn money back guarantee,check_refund_policy,REFUND,BLW,2975
20961,help to inform of issues with signu,registration_problems,ACCOUNT,BLMZ,11262
4613,I do not know how I can check bill #12588,check_invoice,INVOICE,BEL,2325
18820,can ya help me notify of an issue with payment,payment_issue,PAYMENT,BILQ,8959
21769,is it possible to inform of an error with signup,registration_problems,ACCOUNT,BILQ,11784
13337,wanna check when will my parcel arrive can i get some help,delivery_period,DELIVERY,BCILQ,6704
7910,file consumer claim against your organization,complaint,FEEDBACK,BKL,3321
19778,need assistance to order several of your product,place_order,ORDER,BLMQ,10324
3718,were can I check the early termination penalty?,check_cancellation_fee,CANCEL,BILZ,1404
10259,can you help me create a {{Account Type}} account?,create_account,ACCOUNT,BIL,4947
15779,how can i download the bill from {{Person Name}},get_invoice,INVOICE,BILQ,7618
